datetime,value,variable,device,device_name
2023-10-30 00:57:00-05:00,125.78,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:54:00-05:00,125.61,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:51:00-05:00,126.54,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:48:00-05:00,126.42,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:42:00-05:00,126.33,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:39:00-05:00,126.59,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:36:00-05:00,126.3,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:33:00-05:00,126.37,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:27:00-05:00,126.26,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:24:00-05:00,126.07,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:21:00-05:00,126.17,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:18:00-05:00,125.9,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:15:00-05:00,125.96,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:12:00-05:00,125.86,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:09:00-05:00,125.77,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:06:00-05:00,125.78,front-tension-1,bc38,BC 656 - Mayales
2023-10-30 00:03:00-05:00,125.77,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:57:00-05:00,125.59,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:54:00-05:00,126.61,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:51:00-05:00,126.34,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:48:00-05:00,126.19,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:42:00-05:00,126.42,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:39:00-05:00,126.22,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:36:00-05:00,126.23,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:33:00-05:00,126.17,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:30:00-05:00,126.28,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:27:00-05:00,126.13,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:18:00-05:00,125.78,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:15:00-05:00,125.96,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:12:00-05:00,125.97,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:06:00-05:00,125.53,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 23:03:00-05:00,125.59,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:57:00-05:00,125.38,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:48:00-05:00,125.51,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:45:00-05:00,126.37,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:42:00-05:00,126.36,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:39:00-05:00,126.38,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:36:00-05:00,126.28,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:33:00-05:00,126.2,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:30:00-05:00,126.2,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:27:00-05:00,126.18,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:24:00-05:00,126.24,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:21:00-05:00,125.98,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:18:00-05:00,125.98,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:15:00-05:00,126.04,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:12:00-05:00,126.07,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:06:00-05:00,125.82,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:03:00-05:00,125.7,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 22:00:00-05:00,125.53,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:57:00-05:00,124.96,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:54:00-05:00,124.97,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:51:00-05:00,123.74,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:48:00-05:00,123.91,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:45:00-05:00,123.9,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:42:00-05:00,123.64,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:39:00-05:00,123.86,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:36:00-05:00,123.7,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:33:00-05:00,123.8,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:27:00-05:00,123.88,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:24:00-05:00,124.03,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:12:00-05:00,124.35,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:09:00-05:00,124.52,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 21:06:00-05:00,124.54,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:54:00-05:00,124.53,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:51:00-05:00,124.56,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:45:00-05:00,124.77,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:42:00-05:00,123.64,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:33:00-05:00,124.14,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:27:00-05:00,123.98,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:21:00-05:00,124.08,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:09:00-05:00,124.16,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:06:00-05:00,124.13,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 20:00:00-05:00,124.38,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:54:00-05:00,124.18,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:51:00-05:00,124.4,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:48:00-05:00,124.43,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:42:00-05:00,124.25,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:39:00-05:00,123.96,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:30:00-05:00,124.37,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:27:00-05:00,124.32,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:24:00-05:00,124.57,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:18:00-05:00,124.58,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:12:00-05:00,124.74,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:09:00-05:00,124.46,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:03:00-05:00,124.83,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 19:00:00-05:00,124.77,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 18:54:00-05:00,124.68,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 18:48:00-05:00,124.8,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 18:33:00-05:00,124.97,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 18:24:00-05:00,124.97,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 18:18:00-05:00,124.87,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 18:03:00-05:00,125.2,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:51:00-05:00,123.98,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:48:00-05:00,124.31,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:42:00-05:00,123.81,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:39:00-05:00,124.23,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:33:00-05:00,124.77,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:24:00-05:00,124.79,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:21:00-05:00,124.94,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:18:00-05:00,124.92,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:15:00-05:00,124.9,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:09:00-05:00,125.07,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 17:06:00-05:00,125.01,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 16:54:00-05:00,125.67,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 16:51:00-05:00,125.56,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 16:42:00-05:00,125.53,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 16:36:00-05:00,124.97,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 16:30:00-05:00,124.99,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 16:27:00-05:00,124.97,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 16:24:00-05:00,124.85,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 16:18:00-05:00,124.82,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 16:06:00-05:00,124.7,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 15:54:00-05:00,124.42,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 15:51:00-05:00,124.39,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 15:48:00-05:00,124.49,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 15:33:00-05:00,124.2,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 15:09:00-05:00,124.01,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 15:06:00-05:00,123.97,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 15:00:00-05:00,123.91,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:54:00-05:00,123.91,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:48:00-05:00,124.01,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:45:00-05:00,124.12,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:42:00-05:00,123.84,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:36:00-05:00,123.81,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:27:00-05:00,123.92,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:18:00-05:00,124.17,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:12:00-05:00,124.29,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:09:00-05:00,124.4,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:06:00-05:00,124.22,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 14:03:00-05:00,123.23,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:57:00-05:00,123.25,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:54:00-05:00,123.24,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:51:00-05:00,123.34,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:45:00-05:00,123.46,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:36:00-05:00,123.7,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:33:00-05:00,123.9,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:30:00-05:00,123.93,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:27:00-05:00,123.81,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:21:00-05:00,123.8,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:18:00-05:00,123.96,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:15:00-05:00,124.03,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:03:00-05:00,124.14,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 13:00:00-05:00,124.38,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 12:45:00-05:00,124.18,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 12:42:00-05:00,124.08,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 12:36:00-05:00,124.31,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 12:30:00-05:00,123.25,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 12:27:00-05:00,123.36,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 12:24:00-05:00,123.33,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 12:12:00-05:00,123.71,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 12:06:00-05:00,123.9,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 12:00:00-05:00,123.93,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 11:57:00-05:00,124.16,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 11:54:00-05:00,124.33,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 11:42:00-05:00,124.35,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 11:33:00-05:00,124.51,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 11:27:00-05:00,124.72,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 11:24:00-05:00,124.6,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 11:12:00-05:00,123.86,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 11:09:00-05:00,123.75,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 11:00:00-05:00,123.96,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 10:54:00-05:00,124.16,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 10:51:00-05:00,123.96,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 10:42:00-05:00,124.18,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 10:36:00-05:00,124.3,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 10:27:00-05:00,124.22,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 10:24:00-05:00,124.49,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 10:18:00-05:00,124.84,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 10:06:00-05:00,124.75,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 10:03:00-05:00,124.92,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 09:57:00-05:00,125.45,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 09:54:00-05:00,125.43,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 09:36:00-05:00,125.88,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 09:30:00-05:00,126.02,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 09:27:00-05:00,126.02,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 09:24:00-05:00,126.04,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 09:09:00-05:00,126.04,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:54:00-05:00,126.4,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:51:00-05:00,126.44,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:39:00-05:00,126.4,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:33:00-05:00,126.52,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:27:00-05:00,126.45,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:24:00-05:00,126.51,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:21:00-05:00,126.48,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:09:00-05:00,126.51,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:06:00-05:00,126.47,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:03:00-05:00,126.37,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 08:00:00-05:00,126.32,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:57:00-05:00,126.43,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:51:00-05:00,126.38,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:39:00-05:00,126.46,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:36:00-05:00,126.41,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:30:00-05:00,126.42,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:27:00-05:00,126.41,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:24:00-05:00,126.28,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:21:00-05:00,126.33,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:12:00-05:00,126.22,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:09:00-05:00,126.14,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:06:00-05:00,126.22,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 07:00:00-05:00,126.32,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:57:00-05:00,126.33,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:54:00-05:00,126.49,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:51:00-05:00,126.48,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:45:00-05:00,126.54,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:42:00-05:00,126.63,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:39:00-05:00,126.62,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:36:00-05:00,126.64,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:33:00-05:00,126.5,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:30:00-05:00,126.61,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:27:00-05:00,126.63,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:24:00-05:00,126.37,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:21:00-05:00,126.58,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:18:00-05:00,126.59,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:15:00-05:00,126.4,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:12:00-05:00,126.56,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:09:00-05:00,126.6,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:06:00-05:00,126.5,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:03:00-05:00,126.5,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 06:00:00-05:00,126.42,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:57:00-05:00,126.53,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:54:00-05:00,126.67,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:51:00-05:00,126.54,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:48:00-05:00,126.33,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:45:00-05:00,126.41,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:42:00-05:00,126.12,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:39:00-05:00,125.69,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:36:00-05:00,126.93,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:33:00-05:00,126.81,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:30:00-05:00,126.57,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:27:00-05:00,126.36,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:24:00-05:00,126.5,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:21:00-05:00,126.43,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:18:00-05:00,126.34,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:15:00-05:00,126.22,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:12:00-05:00,126.35,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:09:00-05:00,126.38,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:06:00-05:00,126.25,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:03:00-05:00,126.17,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 05:00:00-05:00,126.08,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:57:00-05:00,126.16,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:54:00-05:00,126.15,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:51:00-05:00,126.12,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:48:00-05:00,126.01,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:45:00-05:00,126.21,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:42:00-05:00,126.12,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:39:00-05:00,126.16,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:36:00-05:00,125.98,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:33:00-05:00,125.7,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:30:00-05:00,125.95,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:27:00-05:00,125.88,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:24:00-05:00,126.68,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:21:00-05:00,126.74,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:18:00-05:00,126.71,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:15:00-05:00,126.72,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:12:00-05:00,126.65,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:09:00-05:00,126.76,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:06:00-05:00,126.92,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:03:00-05:00,126.75,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 04:00:00-05:00,126.67,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:57:00-05:00,126.66,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:54:00-05:00,126.81,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:51:00-05:00,126.51,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:48:00-05:00,126.34,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:45:00-05:00,126.11,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:42:00-05:00,126.17,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:39:00-05:00,126.13,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:36:00-05:00,126.2,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:33:00-05:00,126.14,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:30:00-05:00,125.94,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:27:00-05:00,126.02,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:24:00-05:00,125.86,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:21:00-05:00,125.82,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:18:00-05:00,125.89,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:15:00-05:00,125.85,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:12:00-05:00,125.73,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:09:00-05:00,125.64,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:06:00-05:00,125.77,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:03:00-05:00,125.66,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 03:00:00-05:00,126.81,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:57:00-05:00,126.55,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:54:00-05:00,126.63,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:51:00-05:00,126.57,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:48:00-05:00,126.59,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:45:00-05:00,126.54,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:42:00-05:00,126.43,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:39:00-05:00,126.37,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:36:00-05:00,126.48,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:33:00-05:00,126.5,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:30:00-05:00,126.39,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:27:00-05:00,126.26,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:24:00-05:00,126.22,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:21:00-05:00,126.23,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:18:00-05:00,126.35,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:15:00-05:00,126.12,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:12:00-05:00,126.14,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:09:00-05:00,126.18,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:06:00-05:00,126.14,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:03:00-05:00,125.97,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 02:00:00-05:00,126.14,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:57:00-05:00,125.9,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:54:00-05:00,126.06,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:51:00-05:00,125.97,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:48:00-05:00,126.01,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:45:00-05:00,125.98,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:42:00-05:00,126.16,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:39:00-05:00,125.91,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:36:00-05:00,125.99,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:33:00-05:00,125.83,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:30:00-05:00,125.76,front-tension-1,bc38,BC 656 - Mayales
2023-10-29 01:27:00-05:00,125.77,front-tension-1,bc38,BC 656 - Mayales
